5178117,7/5/2017,230 Normandy Drive ,Fayette,GA,Auction.com
,,Fayetteville GA 30214,,,
,,,,,
52157106,7/5/2017,200 Baywatch Circle ,Fayette,GA,
,,Fayetteville GA 30215,,,
,,,,,
5142617,7/5/2017,8 Glenda Drive ,Floyd,GA,
,,Rome GA 30165,,,
,,,,,
5106917,7/5/2017,402 and 404 Dublin Circle ,Floyd,GA,
,,Shannon GA 30172,,,
,,,,,
567817,7/5/2017,7850 Brands Hatch Blvd ,Forsyth,GA,
,,Cumming GA 30040,,,
,,,,,
5163717,7/5/2017,1630 Glenwood Circle ,Forsyth,GA,Auction.com
,,Cumming GA 30040,,,
,,,,,
5471616,7/5/2017,6510 Remington Dr ,Forsyth,GA,
,,Cumming GA 30040,,,
,,,,,
5146017,7/5/2017,7805 Wilkinson Drive ,Forsyth,GA,Auction.com
,,Gainesville GA 30506,,,
,,,,,
5179717,7/5/2017,8110 Albritton Downs ,Forsyth,GA,
,,Cumming GA 30041,,,
,,,,,
5185417,7/5/2017,7390 Gentry Way ,Forsyth,GA,
,,Cumming GA 30041,,,
,,,,,
5152017,7/5/2017,8280 Bethel Road ,Forsyth,GA,
,,Gainesville GA 30506,,,
,,,,,
5157717,7/5/2017,134 Hope Street ,Franklin,GA,Auction.com
,,Royston GA 30662,,,
,,,,,
5141617,7/5/2017,10861 Georgia Highway 59 ,Franklin,GA,
,,Lavonia GA 30553,,,
,,,,,
2013-GA161,9/3/2013,2972 Henry Walker Court ,Fulton,GA,"$10,535.80 "
,,East Point GA 30344,,,
,,,,,
5753908,7/5/2017,225 Redtop Circle ,Fulton,GA,
,,Fairburn GA 30213,,,
,,,,,
5106817,7/5/2017,55 Peyton Pl ,Fulton,GA,
,,Atlanta GA 30311,,,
,,,,,
53817,7/5/2017,5710 Rock Road ,Fulton,GA,
,,Union City GA 30291,,,
,,,,,
5255014,7/5/2017,450 Overview Dr NW ,Fulton,GA,
,,Atlanta GA 30327,,,
,,,,,
5721914,8/1/2017,4354 Minkslide Drive ,Fulton,GA,Auction.com
,,Atlanta GA 30331,,,
,,,,,
5527314,7/5/2017,2010 Northwick Pass Way ,Fulton,GA,
,,Alpharetta GA 30022,,,
,,,,,
5122617,7/5/2017,2196 Swallow Circle SE ,Fulton,GA,
,,Atlanta GA 30315,,,
,,,,,
5163416,7/5/2017,7191 Thoreau Cir ,Fulton,GA,
,,Atlanta GA 30349,,,
,,,,,
5172417,7/5/2017,437 Lynnhaven Drive SW ,Fulton,GA,
,,Atlanta GA 30310,,,
,,,,,
5167117,7/5/2017,4905 Weathervane Drive ,Fulton,GA,
,,Alpharetta GA 30022,,,
,,,,,
5285115,7/5/2017,7834 The Lakes Point ,Fulton,GA,Auction.com
,,Fairburn GA 30213,,,
,,,,,
5173717,7/5/2017,4963 Larkspur Lane ,Fulton,GA,
,,Atlanta GA 30349,,,
,,,,,
5457316,7/5/2017,5275 Cross Roads MNR ,Fulton,GA,
,,Atlanta GA 30327,,,
,,,,,
